Kabupaten,Tahun,Penduduk,Non Makanan,Makanan,Wilayah
Tegal,2000,1374382,31.94,68.06,Pantura Barat
Tegal,2001,1391184,33.5,66.5,Pantura Barat
Tegal,2002,1410057,36.46,63.54,Pantura Barat
Tegal,2003,1429345,37.68,62.32,Pantura Barat
Tegal,2004,1446284,42.19,57.81,Pantura Barat
Tegal,2005,1471043,45.17,54.83,Pantura Barat
Tegal,2006,1406796,45.56,54.44,Pantura Barat
Tegal,2007,1410290,43.07,56.93,Pantura Barat
Tegal,2008,1415625,47.43,52.57,Pantura Barat
Tegal,2009,1420532,46.15,53.85,Pantura Barat
Tegal,2010,1397193,42.72,57.28,Pantura Barat
Tegal,2011,1403427,41.09,58.91,Pantura Barat
Tegal,2012,1409406,43.02,56.98,Pantura Barat
Tegal,2013,1415009,43.09,56.91,Pantura Barat
Tegal,2014,1420132,42.15,57.85,Pantura Barat
Tegal,2015,1424890,45.29,54.71,Pantura Barat
Tegal,2016,1429371,47.9,52.09,Pantura Barat
Tegal,2017,1433392,43.74,56.26,Pantura Barat
Brebes,2000,1689011,31.94,68.06,Pantura Barat
Brebes,2001,1711364,33.5,66.5,Pantura Barat
Brebes,2002,1728808,36.46,63.54,Pantura Barat
Brebes,2003,1763581,37.68,62.32,Pantura Barat
Brebes,2004,1784094,42.19,57.81,Pantura Barat
Brebes,2005,1814274,40.57,59.43,Pantura Barat
Brebes,2006,1765564,41.31,58.69,Pantura Barat
Brebes,2007,1775939,36.84,63.16,Pantura Barat
Brebes,2008,1788687,40.94,59.06,Pantura Barat
Brebes,2009,1800958,40.69,59.31,Pantura Barat
Brebes,2010,1736782,36.46,63.54,Pantura Barat
Brebes,2011,1736782,48.04,51.96,Pantura Barat
Brebes,2012,1746613,43.62,56.38,Pantura Barat
Brebes,2013,1764982,42.02,57.98,Pantura Barat
Brebes,2014,1773373,45.09,54.91,Pantura Barat
Brebes,2015,1781379,42.93,57.07,Pantura Barat
Brebes,2016,1788880,42.72,57.28,Pantura Barat
Brebes,2017,1796004,45.72,54.28,Pantura Barat
Kota Tegal,2000,236038,38.42,61.58,Pantura Barat
Kota Tegal,2001,236900,41.79,58.21,Pantura Barat
Kota Tegal,2002,238059,41.74,58.26,Pantura Barat
Kota Tegal,2003,242112,44.05,55.95,Pantura Barat
Kota Tegal,2004,240784,49.54,50.46,Pantura Barat
Kota Tegal,2005,249612,48.02,51.98,Pantura Barat
Kota Tegal,2006,239038,55.12,44.88,Pantura Barat
Kota Tegal,2007,239860,50.73,49.27,Pantura Barat
Kota Tegal,2008,240502,50.01,49.99,Pantura Barat
Kota Tegal,2009,241070,49.31,50.69,Pantura Barat
Kota Tegal,2010,240005,47.26,52.74,Pantura Barat
Kota Tegal,2011,241326,52.85,47.15,Pantura Barat
Kota Tegal,2012,242714,50.4,49.6,Pantura Barat
Kota Tegal,2013,243901,54.77,45.23,Pantura Barat
Kota Tegal,2014,244978,55.55,44.45,Pantura Barat
Kota Tegal,2015,246119,60.43,39.57,Pantura Barat
Kota Tegal,2016,247212,57,43,Pantura Barat
Kota Tegal,2017,248094,56.08,43.92,Pantura Barat
